Index,Score,Exploration,Rolling avg score
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,-1.0,0.5,-0.3333333333333333
3,-1.0,0.5,-0.5
4,-1.0,0.5,-0.6
5,1.0,0.5,-0.3333333333333333
6,-1.0,0.5,-0.42857142857142855
7,1.0,0.5,-0.25
8,0.0,0.5,-0.2222222222222222
9,-6.0,0.5,-0.8
10,0.0,0.5,-0.7272727272727273
11,1.0,0.5,-0.5833333333333334
12,0.0,0.5,-0.5384615384615384
13,1.0,0.5,-0.42857142857142855
14,0.0,0.5,-0.4
15,0.0,0.5,-0.375
16,-1.0,0.5,-0.4117647058823529
17,-3.0,0.5,-0.5555555555555556
18,0.0,0.5,-0.5263157894736842
19,0.0,0.5,-0.5
20,-2.0,0.5,-0.5714285714285714
21,5.0,0.5,-0.3181818181818182
22,0.0,0.5,-0.30434782608695654
23,1.0,0.5,-0.25
24,2.0,0.5,-0.16
25,0.0,0.5,-0.15384615384615385
26,1.0,0.5,-0.1111111111111111
27,-1.0,0.5,-0.14285714285714285
28,-3.0,0.5,-0.2413793103448276
29,4.0,0.5,-0.1
30,2.0,0.5,-0.03225806451612903
31,1.0,0.5,0.0
32,1.0,0.5,0.030303030303030304
33,0.0,0.5,0.029411764705882353
34,0.0,0.5,0.02857142857142857
35,3.0,0.5,0.1111111111111111
36,-1.0,0.5,0.08108108108108109
37,1.0,0.5,0.10526315789473684
38,5.0,0.5,0.23076923076923078
39,1.0,0.5,0.25
40,4.0,0.5,0.34146341463414637
41,-2.0,0.5,0.2857142857142857
42,0.0,0.5,0.27906976744186046
43,-1.0,0.5,0.25
44,3.0,0.5,0.3111111111111111
45,2.0,0.5,0.34782608695652173
46,1.0,0.5,0.3617021276595745
47,0.0,0.5,0.3541666666666667
48,0.0,0.5,0.3469387755102041
49,-1.0,0.5,0.32
50,1.0,0.5,0.3333333333333333
51,-1.0,0.25,0.3076923076923077
52,1.0,0.25,0.32075471698113206
53,0.0,0.25,0.3148148148148148
54,2.0,0.25,0.34545454545454546
55,-1.0,0.25,0.32142857142857145
56,2.0,0.25,0.3508771929824561
57,0.0,0.25,0.3448275862068966
58,-1.0,0.25,0.3220338983050847
59,-1.0,0.25,0.3
60,-1.0,0.25,0.2786885245901639
61,3.0,0.25,0.3225806451612903
62,0.0,0.25,0.31746031746031744
63,2.0,0.25,0.34375
64,0.0,0.25,0.3384615384615385
65,0.0,0.25,0.3333333333333333
66,2.0,0.25,0.3582089552238806
67,2.0,0.25,0.38235294117647056
68,0.0,0.25,0.37681159420289856
69,6.0,0.25,0.45714285714285713
70,1.0,0.25,0.4647887323943662
71,1.0,0.25,0.4722222222222222
72,4.0,0.25,0.5205479452054794
73,3.0,0.25,0.5540540540540541
74,2.0,0.25,0.5733333333333334
75,3.0,0.25,0.6052631578947368
76,0.0,0.25,0.5974025974025974
77,1.0,0.25,0.6025641025641025
78,-1.0,0.25,0.5822784810126582
79,2.0,0.25,0.6
80,3.0,0.25,0.6296296296296297
81,4.0,0.25,0.6707317073170732
82,4.0,0.25,0.7108433734939759
83,3.0,0.25,0.7380952380952381
84,3.0,0.25,0.7647058823529411
85,4.0,0.25,0.8023255813953488
86,7.0,0.25,0.8735632183908046
87,5.0,0.25,0.9204545454545454
88,6.0,0.25,0.9775280898876404
89,2.0,0.25,0.9888888888888889
90,8.0,0.25,1.065934065934066
91,2.0,0.25,1.076086956521739
92,8.0,0.25,1.1505376344086022
93,2.0,0.25,1.1595744680851063
94,6.0,0.25,1.2105263157894737
95,3.0,0.25,1.2291666666666667
96,2.0,0.25,1.2371134020618557
97,2.0,0.25,1.2448979591836735
98,3.0,0.25,1.2626262626262625
99,4.0,0.25,1.29
100,10.0,0.25,1.39
101,7.0,0.1,1.46
102,8.0,0.1,1.55
103,11.0,0.1,1.67
104,9.0,0.1,1.77
105,6.0,0.1,1.82
106,1.0,0.1,1.84
107,10.0,0.1,1.93
108,8.0,0.1,2.01
109,2.0,0.1,2.09
110,9.0,0.1,2.18
111,3.0,0.1,2.2
112,4.0,0.1,2.24
113,8.0,0.1,2.31
114,6.0,0.1,2.37
115,10.0,0.1,2.47
116,4.0,0.1,2.52
117,8.0,0.1,2.63
118,8.0,0.1,2.71
119,7.0,0.1,2.78
120,7.0,0.1,2.87
121,5.0,0.1,2.87
122,10.0,0.1,2.97
123,1.0,0.1,2.97
124,5.0,0.1,3.0
125,12.0,0.1,3.12
126,1.0,0.1,3.12
127,6.0,0.1,3.19
128,9.0,0.1,3.31
129,4.0,0.1,3.31
130,5.0,0.1,3.34
131,9.0,0.1,3.42
132,13.0,0.1,3.54
133,15.0,0.1,3.69
134,13.0,0.1,3.82
135,8.0,0.1,3.87
136,1.0,0.1,3.89
137,0.0,0.1,3.88
138,4.0,0.1,3.87
139,10.0,0.1,3.96
140,10.0,0.1,4.02
141,8.0,0.1,4.12
142,8.0,0.1,4.2
143,7.0,0.1,4.28
144,7.0,0.1,4.32
145,5.0,0.1,4.35
146,1.0,0.1,4.35
147,11.0,0.1,4.46
148,11.0,0.1,4.57
149,8.0,0.1,4.66
150,10.0,0.1,4.75
151,8.0,0.0,4.84
152,14.0,0.0,4.97
153,4.0,0.0,5.01
154,2.0,0.0,5.01
155,4.0,0.0,5.06
156,12.0,0.0,5.16
157,6.0,0.0,5.22
158,2.0,0.0,5.25
159,13.0,0.0,5.39
160,2.0,0.0,5.42
161,-1.0,0.0,5.38
162,10.0,0.0,5.48
163,9.0,0.0,5.55
164,8.0,0.0,5.63
165,7.0,0.0,5.7
166,4.0,0.0,5.72
167,3.0,0.0,5.73
168,11.0,0.0,5.84
169,7.0,0.0,5.85
170,8.0,0.0,5.92
171,6.0,0.0,5.97
172,7.0,0.0,6.0
173,10.0,0.0,6.07
174,3.0,0.0,6.08
175,9.0,0.0,6.14
176,11.0,0.0,6.25
177,6.0,0.0,6.3
178,11.0,0.0,6.42
179,5.0,0.0,6.45
180,1.0,0.0,6.43
181,8.0,0.0,6.47
182,12.0,0.0,6.55
183,5.0,0.0,6.57
184,12.0,0.0,6.66
185,5.0,0.0,6.67
186,13.0,0.0,6.73
187,8.0,0.0,6.76
188,6.0,0.0,6.76
189,4.0,0.0,6.78
190,5.0,0.0,6.75
191,8.0,0.0,6.81
192,16.0,0.0,6.89
193,8.0,0.0,6.95
194,16.0,0.0,7.05
195,5.0,0.0,7.07
196,11.0,0.0,7.16
197,5.0,0.0,7.19
198,5.0,0.0,7.21
199,13.0,0.0,7.3
200,8.0,0.0,7.28
201,1.0,0.0,7.22
202,14.0,0.0,7.28
203,5.0,0.0,7.22
204,1.0,0.0,7.14
205,18.0,0.0,7.26
206,3.0,0.0,7.28
207,0.0,0.0,7.18
208,15.0,0.0,7.25
209,11.0,0.0,7.34
210,9.0,0.0,7.34
211,14.0,0.0,7.45
212,2.0,0.0,7.43
213,2.0,0.0,7.37
214,14.0,0.0,7.45
215,13.0,0.0,7.48
216,9.0,0.0,7.53
217,12.0,0.0,7.57
218,7.0,0.0,7.56
219,11.0,0.0,7.6
220,9.0,0.0,7.62
221,7.0,0.0,7.64
222,9.0,0.0,7.63
223,11.0,0.0,7.73
224,15.0,0.0,7.83
225,8.0,0.0,7.79
226,10.0,0.0,7.88
227,11.0,0.0,7.93
228,11.0,0.0,7.95
229,2.0,0.0,7.93
230,10.0,0.0,7.98
231,7.0,0.0,7.96
232,15.0,0.0,7.98
233,6.0,0.0,7.89
234,1.0,0.0,7.77
235,12.0,0.0,7.81
236,3.0,0.0,7.83
237,8.0,0.0,7.91
238,6.0,0.0,7.93
239,5.0,0.0,7.88
240,11.0,0.0,7.89
241,14.0,0.0,7.95
242,10.0,0.0,7.97
243,8.0,0.0,7.98
244,2.0,0.0,7.93
245,10.0,0.0,7.98
246,18.0,0.0,8.15
247,10.0,0.0,8.14
248,14.0,0.0,8.17
249,0.0,0.0,8.09
250,15.0,0.0,8.14
251,15.0,0.0,8.21
252,7.0,0.0,8.14
253,8.0,0.0,8.18
254,4.0,0.0,8.2
255,16.0,0.0,8.32
256,4.0,0.0,8.24
257,14.0,0.0,8.32
258,6.0,0.0,8.36
259,9.0,0.0,8.32
260,4.0,0.0,8.34
261,6.0,0.0,8.41
262,7.0,0.0,8.38
263,0.0,0.0,8.29
264,14.0,0.0,8.35
265,14.0,0.0,8.42
266,13.0,0.0,8.51
267,12.0,0.0,8.6
268,13.0,0.0,8.62
269,9.0,0.0,8.64
270,4.0,0.0,8.6
271,1.0,0.0,8.55
272,15.0,0.0,8.63
273,13.0,0.0,8.66
274,9.0,0.0,8.72
275,12.0,0.0,8.75
276,10.0,0.0,8.74
277,13.0,0.0,8.81
278,14.0,0.0,8.84
279,13.0,0.0,8.92
280,11.0,0.0,9.02
281,6.0,0.0,9.0
282,4.0,0.0,8.92
283,0.0,0.0,8.87
284,13.0,0.0,8.88
285,19.0,0.0,9.02
286,11.0,0.0,9.0
287,15.0,0.0,9.07
288,4.0,0.0,9.05
289,11.0,0.0,9.12
290,12.0,0.0,9.19
291,12.0,0.0,9.23
292,11.0,0.0,9.18
293,0.0,0.0,9.1
294,5.0,0.0,8.99
295,13.0,0.0,9.07
296,19.0,0.0,9.15
297,9.0,0.0,9.19
298,2.0,0.0,9.16
299,18.0,0.0,9.21
300,5.0,0.0,9.18
301,15.0,0.0,9.32
302,4.0,0.0,9.22
303,18.0,0.0,9.35
304,7.0,0.0,9.41
305,9.0,0.0,9.32
306,12.0,0.0,9.41
307,9.0,0.0,9.5
308,13.0,0.0,9.48
309,19.0,0.0,9.56
310,15.0,0.0,9.62
311,19.0,0.0,9.67
312,16.0,0.0,9.81
313,10.0,0.0,9.89
314,15.0,0.0,9.9
315,22.0,0.0,9.99
316,18.0,0.0,10.08
317,14.0,0.0,10.1
318,21.0,0.0,10.24
319,15.0,0.0,10.28
320,20.0,0.0,10.39
321,17.0,0.0,10.49
322,8.0,0.0,10.48
323,18.0,0.0,10.55
324,1.0,0.0,10.41
325,12.0,0.0,10.45
326,7.0,0.0,10.42
327,11.0,0.0,10.42
328,7.0,0.0,10.38
329,4.0,0.0,10.4
330,6.0,0.0,10.36
331,17.0,0.0,10.46
332,11.0,0.0,10.42
333,10.0,0.0,10.46
334,15.0,0.0,10.6
335,10.0,0.0,10.58
336,13.0,0.0,10.68
337,15.0,0.0,10.75
338,11.0,0.0,10.8
339,4.0,0.0,10.79
340,14.0,0.0,10.82
341,16.0,0.0,10.84
342,13.0,0.0,10.87
343,13.0,0.0,10.92
344,10.0,0.0,11.0
345,5.0,0.0,10.95
346,13.0,0.0,10.9
347,2.0,0.0,10.82
348,5.0,0.0,10.73
349,8.0,0.0,10.81
350,13.0,0.0,10.79
351,14.0,0.0,10.78
352,19.0,0.0,10.9
353,15.0,0.0,10.97
354,12.0,0.0,11.05
355,15.0,0.0,11.04
356,9.0,0.0,11.09
357,15.0,0.0,11.1
358,12.0,0.0,11.16
359,17.0,0.0,11.24
360,17.0,0.0,11.37
361,12.0,0.0,11.43
362,13.0,0.0,11.49
363,11.0,0.0,11.6
364,14.0,0.0,11.6
365,23.0,0.0,11.69
366,9.0,0.0,11.65
367,6.0,0.0,11.59
368,14.0,0.0,11.6
369,17.0,0.0,11.68
370,20.0,0.0,11.84
371,15.0,0.0,11.98
372,5.0,0.0,11.88
373,9.0,0.0,11.84
374,8.0,0.0,11.83
375,16.0,0.0,11.87
376,13.0,0.0,11.9
377,15.0,0.0,11.92
378,9.0,0.0,11.87
379,19.0,0.0,11.93
380,22.0,0.0,12.04
381,14.0,0.0,12.12
382,13.0,0.0,12.21
383,17.0,0.0,12.38
384,17.0,0.0,12.42
385,7.0,0.0,12.3
386,19.0,0.0,12.38
387,20.0,0.0,12.43
388,7.0,0.0,12.46
389,18.0,0.0,12.53
390,15.0,0.0,12.56
391,17.0,0.0,12.61
392,19.0,0.0,12.69
393,5.0,0.0,12.74
394,15.0,0.0,12.84
395,14.0,0.0,12.85
396,9.0,0.0,12.75
397,7.0,0.0,12.73
398,11.0,0.0,12.82
399,13.0,0.0,12.77
400,12.0,0.0,12.84
401,19.0,0.0,12.88
402,14.0,0.0,12.98
403,10.0,0.0,12.9
404,13.0,0.0,12.96
405,13.0,0.0,13.0
406,22.0,0.0,13.1
407,16.0,0.0,13.17
408,12.0,0.0,13.16
409,18.0,0.0,13.15
410,17.0,0.0,13.17
411,17.0,0.0,13.15
412,12.0,0.0,13.11
413,17.0,0.0,13.18
414,17.0,0.0,13.2
415,21.0,0.0,13.19
416,18.0,0.0,13.19
417,25.0,0.0,13.3
418,13.0,0.0,13.22
419,19.0,0.0,13.26
420,20.0,0.0,13.26
421,18.0,0.0,13.27
422,22.0,0.0,13.41
423,5.0,0.0,13.28
424,11.0,0.0,13.38
425,9.0,0.0,13.35
426,7.0,0.0,13.35
427,14.0,0.0,13.38
428,21.0,0.0,13.52
429,4.0,0.0,13.52
430,17.0,0.0,13.63
431,16.0,0.0,13.62
432,14.0,0.0,13.65
433,12.0,0.0,13.67
434,19.0,0.0,13.71
435,15.0,0.0,13.76
436,11.0,0.0,13.74
437,16.0,0.0,13.75
438,17.0,0.0,13.81
439,26.0,0.0,14.03
440,20.0,0.0,14.09
441,8.0,0.0,14.01
442,23.0,0.0,14.11
443,13.0,0.0,14.11
444,12.0,0.0,14.13
445,17.0,0.0,14.25
446,17.0,0.0,14.29
447,11.0,0.0,14.38
448,5.0,0.0,14.38
449,18.0,0.0,14.48
450,16.0,0.0,14.51
451,13.0,0.0,14.5
452,16.0,0.0,14.47
453,18.0,0.0,14.5
454,12.0,0.0,14.5
455,17.0,0.0,14.52
456,19.0,0.0,14.62
457,19.0,0.0,14.66
458,4.0,0.0,14.58
459,16.0,0.0,14.57
460,15.0,0.0,14.55
461,17.0,0.0,14.6
462,15.0,0.0,14.62
463,18.0,0.0,14.69
464,10.0,0.0,14.65
465,19.0,0.0,14.61
466,14.0,0.0,14.66
467,13.0,0.0,14.73
468,16.0,0.0,14.75
469,16.0,0.0,14.74
470,10.0,0.0,14.64
471,20.0,0.0,14.69
472,15.0,0.0,14.79
473,0.0,0.0,14.7
474,15.0,0.0,14.77
475,15.0,0.0,14.76
476,21.0,0.0,14.84
477,18.0,0.0,14.87
478,14.0,0.0,14.92
479,19.0,0.0,14.92
480,11.0,0.0,14.81
481,17.0,0.0,14.84
482,14.0,0.0,14.85
483,19.0,0.0,14.87
484,9.0,0.0,14.79
485,17.0,0.0,14.89
486,14.0,0.0,14.84
487,14.0,0.0,14.78
488,5.0,0.0,14.76
489,15.0,0.0,14.73
490,18.0,0.0,14.76
491,18.0,0.0,14.77
492,16.0,0.0,14.74
493,16.0,0.0,14.85
494,12.0,0.0,14.82
495,5.0,0.0,14.73
496,16.0,0.0,14.8
497,22.0,0.0,14.95
498,15.0,0.0,14.99
499,7.0,0.0,14.93
500,15.0,0.0,14.96
501,18.0,0.0,14.95
502,19.0,0.0,15.0
503,18.0,0.0,15.08
504,19.0,0.0,15.14
505,8.0,0.0,15.09
506,0.0,0.0,14.87
507,14.0,0.0,14.85
508,13.0,0.0,14.86
509,20.0,0.0,14.88
510,24.0,0.0,14.95
511,15.0,0.0,14.93
512,19.0,0.0,15.0
513,18.0,0.0,15.01
514,11.0,0.0,14.95
515,20.0,0.0,14.94
516,18.0,0.0,14.94
517,15.0,0.0,14.84
518,17.0,0.0,14.88
519,17.0,0.0,14.86
520,17.0,0.0,14.83
521,19.0,0.0,14.84
522,10.0,0.0,14.72
523,15.0,0.0,14.82
524,8.0,0.0,14.79
525,18.0,0.0,14.88
526,19.0,0.0,15.0
527,20.0,0.0,15.06
528,14.0,0.0,14.99
529,9.0,0.0,15.04
530,12.0,0.0,14.99
531,13.0,0.0,14.96
532,15.0,0.0,14.97
533,21.0,0.0,15.06
534,18.0,0.0,15.05
535,18.0,0.0,15.08
536,17.0,0.0,15.14
537,16.0,0.0,15.14
538,19.0,0.0,15.16
539,13.0,0.0,15.03
540,19.0,0.0,15.02
541,20.0,0.0,15.14
542,16.0,0.0,15.07
543,20.0,0.0,15.14
544,21.0,0.0,15.23
545,23.0,0.0,15.29
546,11.0,0.0,15.23
547,20.0,0.0,15.32
548,16.0,0.0,15.43
549,17.0,0.0,15.42
550,18.0,0.0,15.44
551,17.0,0.0,15.48
552,13.0,0.0,15.45
553,16.0,0.0,15.43
554,13.0,0.0,15.44
555,20.0,0.0,15.47
556,15.0,0.0,15.43
557,22.0,0.0,15.46
558,16.0,0.0,15.58
559,11.0,0.0,15.53
560,11.0,0.0,15.49
561,16.0,0.0,15.48
562,24.0,0.0,15.57
563,23.0,0.0,15.62
564,22.0,0.0,15.74
565,18.0,0.0,15.73
566,7.0,0.0,15.66
567,19.0,0.0,15.72
568,15.0,0.0,15.71
569,21.0,0.0,15.76
570,19.0,0.0,15.85
571,3.0,0.0,15.68
572,7.0,0.0,15.6
573,18.0,0.0,15.78
574,20.0,0.0,15.83
575,17.0,0.0,15.85
576,21.0,0.0,15.85
577,16.0,0.0,15.83
578,14.0,0.0,15.83
579,20.0,0.0,15.84
580,17.0,0.0,15.9
581,19.0,0.0,15.92
582,13.0,0.0,15.91
583,19.0,0.0,15.91
584,17.0,0.0,15.99
585,13.0,0.0,15.95
586,16.0,0.0,15.97
587,16.0,0.0,15.99
588,20.0,0.0,16.14
589,15.0,0.0,16.14
590,19.0,0.0,16.15
591,17.0,0.0,16.14
592,22.0,0.0,16.2
593,17.0,0.0,16.21
594,20.0,0.0,16.29
595,17.0,0.0,16.41
596,15.0,0.0,16.4
597,17.0,0.0,16.35
598,16.0,0.0,16.36
599,22.0,0.0,16.51
600,15.0,0.0,16.51
601,16.0,0.0,16.49
602,11.0,0.0,16.41
603,16.0,0.0,16.39
604,18.0,0.0,16.38
605,20.0,0.0,16.5
606,17.0,0.0,16.67
607,18.0,0.0,16.71
608,19.0,0.0,16.77
609,15.0,0.0,16.72
610,25.0,0.0,16.73
611,10.0,0.0,16.68
612,10.0,0.0,16.59
613,8.0,0.0,16.49
614,10.0,0.0,16.48
615,24.0,0.0,16.52
616,19.0,0.0,16.53
617,21.0,0.0,16.59
618,7.0,0.0,16.49
619,17.0,0.0,16.49
620,20.0,0.0,16.52
621,18.0,0.0,16.51
622,16.0,0.0,16.57
623,19.0,0.0,16.61
624,13.0,0.0,16.66
625,13.0,0.0,16.61
626,23.0,0.0,16.65
627,20.0,0.0,16.65
628,24.0,0.0,16.75
629,16.0,0.0,16.82
630,16.0,0.0,16.86
631,15.0,0.0,16.88
632,21.0,0.0,16.94
633,18.0,0.0,16.91
634,3.0,0.0,16.76
635,19.0,0.0,16.77
636,21.0,0.0,16.81
637,6.0,0.0,16.71
638,16.0,0.0,16.68
639,17.0,0.0,16.72
640,16.0,0.0,16.69
641,14.0,0.0,16.63
642,17.0,0.0,16.64
643,14.0,0.0,16.58
644,16.0,0.0,16.53
645,16.0,0.0,16.46
646,19.0,0.0,16.54
647,19.0,0.0,16.53
648,17.0,0.0,16.54
649,11.0,0.0,16.48
650,25.0,0.0,16.55
651,17.0,0.0,16.55
652,15.0,0.0,16.57
653,22.0,0.0,16.63
654,23.0,0.0,16.73
655,14.0,0.0,16.67
656,9.0,0.0,16.61
657,18.0,0.0,16.57
658,18.0,0.0,16.59
659,12.0,0.0,16.6
660,17.0,0.0,16.66
661,13.0,0.0,16.63
662,18.0,0.0,16.57
663,16.0,0.0,16.5
664,15.0,0.0,16.43
665,15.0,0.0,16.4
666,12.0,0.0,16.45
667,13.0,0.0,16.39
668,17.0,0.0,16.41
669,14.0,0.0,16.34
670,10.0,0.0,16.25
671,9.0,0.0,16.31
672,14.0,0.0,16.38
673,15.0,0.0,16.35
674,7.0,0.0,16.22
675,5.0,0.0,16.1
676,19.0,0.0,16.08
677,20.0,0.0,16.12
678,19.0,0.0,16.17
679,25.0,0.0,16.22
680,18.0,0.0,16.23
681,20.0,0.0,16.24
682,14.0,0.0,16.25
683,23.0,0.0,16.29
684,20.0,0.0,16.32
685,15.0,0.0,16.34
686,7.0,0.0,16.25
687,19.0,0.0,16.28
688,11.0,0.0,16.19
689,12.0,0.0,16.16
690,13.0,0.0,16.1
691,13.0,0.0,16.06
692,16.0,0.0,16.0
693,15.0,0.0,15.98
694,11.0,0.0,15.89
695,19.0,0.0,15.91
696,6.0,0.0,15.82
697,18.0,0.0,15.83
698,16.0,0.0,15.83
699,14.0,0.0,15.75
700,17.0,0.0,15.77
701,13.0,0.0,15.74
702,23.0,0.0,15.86
703,19.0,0.0,15.89
704,18.0,0.0,15.89
705,20.0,0.0,15.89
706,13.0,0.0,15.85
707,22.0,0.0,15.89
708,20.0,0.0,15.9
709,9.0,0.0,15.84
710,19.0,0.0,15.78
711,25.0,0.0,15.93
712,10.0,0.0,15.93
713,16.0,0.0,16.01
714,16.0,0.0,16.07
715,3.0,0.0,15.86
716,19.0,0.0,15.86
717,11.0,0.0,15.76
718,18.0,0.0,15.87
719,13.0,0.0,15.83
720,15.0,0.0,15.78
721,6.0,0.0,15.66
722,18.0,0.0,15.68
723,19.0,0.0,15.68
724,13.0,0.0,15.68
725,15.0,0.0,15.7
726,12.0,0.0,15.59
727,20.0,0.0,15.59
728,7.0,0.0,15.42
729,25.0,0.0,15.51
730,18.0,0.0,15.53
731,15.0,0.0,15.53
732,15.0,0.0,15.47
733,15.0,0.0,15.44
734,19.0,0.0,15.6
735,17.0,0.0,15.58
736,21.0,0.0,15.58
737,18.0,0.0,15.7
738,13.0,0.0,15.67
739,12.0,0.0,15.62
740,14.0,0.0,15.6
741,0.0,0.0,15.46
742,14.0,0.0,15.43
743,11.0,0.0,15.4
744,16.0,0.0,15.4
745,17.0,0.0,15.41
746,20.0,0.0,15.42
747,17.0,0.0,15.4
748,16.0,0.0,15.39
749,13.0,0.0,15.41
750,18.0,0.0,15.34
751,22.0,0.0,15.39
752,16.0,0.0,15.4
753,7.0,0.0,15.25
754,15.0,0.0,15.17
755,15.0,0.0,15.18
756,17.0,0.0,15.26
757,20.0,0.0,15.28
758,16.0,0.0,15.26
759,20.0,0.0,15.34
760,20.0,0.0,15.37
761,16.0,0.0,15.4
762,17.0,0.0,15.39
763,21.0,0.0,15.44
764,21.0,0.0,15.5
765,18.0,0.0,15.53
766,19.0,0.0,15.6
767,15.0,0.0,15.62
768,18.0,0.0,15.63
769,18.0,0.0,15.67
770,7.0,0.0,15.64
771,23.0,0.0,15.78
772,15.0,0.0,15.79
773,18.0,0.0,15.82
774,7.0,0.0,15.82
775,20.0,0.0,15.97
776,19.0,0.0,15.97
777,12.0,0.0,15.89
778,19.0,0.0,15.89
779,11.0,0.0,15.75
780,12.0,0.0,15.69
781,21.0,0.0,15.7
782,21.0,0.0,15.77
783,12.0,0.0,15.66
784,17.0,0.0,15.63
785,17.0,0.0,15.65
786,18.0,0.0,15.76
787,22.0,0.0,15.79
788,19.0,0.0,15.87
789,17.0,0.0,15.92
790,15.0,0.0,15.94
791,17.0,0.0,15.98
792,21.0,0.0,16.03
793,25.0,0.0,16.13
794,15.0,0.0,16.17
795,17.0,0.0,16.15
796,16.0,0.0,16.25
797,20.0,0.0,16.27
798,18.0,0.0,16.29
799,12.0,0.0,16.27
800,11.0,0.0,16.21
801,13.0,0.0,16.21
802,17.0,0.0,16.15
803,5.0,0.0,16.01
804,17.0,0.0,16.0
805,17.0,0.0,15.97
806,18.0,0.0,16.02
807,12.0,0.0,15.92
808,17.0,0.0,15.89
809,20.0,0.0,16.0
810,21.0,0.0,16.02
811,18.0,0.0,15.95
812,16.0,0.0,16.01
813,21.0,0.0,16.06
814,20.0,0.0,16.1
815,20.0,0.0,16.27
816,14.0,0.0,16.22
817,13.0,0.0,16.24
818,15.0,0.0,16.21
819,20.0,0.0,16.28
820,25.0,0.0,16.38
821,20.0,0.0,16.52
822,16.0,0.0,16.5
823,15.0,0.0,16.46
824,25.0,0.0,16.58
825,15.0,0.0,16.58
826,13.0,0.0,16.59
827,17.0,0.0,16.56
828,12.0,0.0,16.61
829,19.0,0.0,16.55
830,4.0,0.0,16.41
831,15.0,0.0,16.41
832,19.0,0.0,16.45
833,10.0,0.0,16.4
834,16.0,0.0,16.37
835,15.0,0.0,16.35
836,21.0,0.0,16.35
837,17.0,0.0,16.34
838,18.0,0.0,16.39
839,11.0,0.0,16.38
840,23.0,0.0,16.47
841,18.0,0.0,16.65
842,17.0,0.0,16.68
843,17.0,0.0,16.74
844,23.0,0.0,16.81
845,16.0,0.0,16.8
846,14.0,0.0,16.74
847,18.0,0.0,16.75
848,15.0,0.0,16.74
849,11.0,0.0,16.72
850,11.0,0.0,16.65
851,12.0,0.0,16.55
852,19.0,0.0,16.58
853,18.0,0.0,16.69
854,11.0,0.0,16.65
855,22.0,0.0,16.72
856,16.0,0.0,16.71
857,22.0,0.0,16.73
858,19.0,0.0,16.76
859,18.0,0.0,16.74
860,19.0,0.0,16.73
861,12.0,0.0,16.69
862,16.0,0.0,16.68
863,21.0,0.0,16.68
864,14.0,0.0,16.61
865,17.0,0.0,16.6
866,15.0,0.0,16.56
867,21.0,0.0,16.62
868,21.0,0.0,16.65
869,16.0,0.0,16.63
870,2.0,0.0,16.58
871,22.0,0.0,16.57
872,22.0,0.0,16.64
873,10.0,0.0,16.56
874,10.0,0.0,16.59
875,19.0,0.0,16.58
876,18.0,0.0,16.57
877,11.0,0.0,16.56
878,15.0,0.0,16.52
879,15.0,0.0,16.56
880,19.0,0.0,16.63
881,18.0,0.0,16.6
882,22.0,0.0,16.61
883,19.0,0.0,16.68
884,19.0,0.0,16.7
885,20.0,0.0,16.73
886,22.0,0.0,16.77
887,15.0,0.0,16.7
888,19.0,0.0,16.7
889,18.0,0.0,16.71
890,26.0,0.0,16.82
891,13.0,0.0,16.78
892,19.0,0.0,16.76
893,18.0,0.0,16.69
894,12.0,0.0,16.66
895,17.0,0.0,16.66
896,21.0,0.0,16.71
897,18.0,0.0,16.69
898,16.0,0.0,16.67
899,12.0,0.0,16.67
900,17.0,0.0,16.73
901,16.0,0.0,16.76
902,17.0,0.0,16.76
903,10.0,0.0,16.81
