Index,Score,Exploration,Rolling avg score
904,7.0,0.0,16.71
905,9.0,0.0,16.63
906,2.0,0.0,16.47
907,17.0,0.0,16.52
908,19.0,0.0,16.54
909,20.0,0.0,16.54
910,19.0,0.0,16.52
911,19.0,0.0,16.53
912,13.0,0.0,16.5
913,19.0,0.0,16.48
914,14.0,0.0,16.42
915,13.0,0.0,16.35
916,13.0,0.0,16.34
917,16.0,0.0,16.37
918,22.0,0.0,16.44
919,16.0,0.0,16.4
920,13.0,0.0,16.28
921,15.0,0.0,16.23
922,15.0,0.0,16.22
923,14.0,0.0,16.21
924,12.0,0.0,16.08
925,19.0,0.0,16.12
926,16.0,0.0,16.15
927,20.0,0.0,16.18
928,19.0,0.0,16.25
929,23.0,0.0,16.29
930,17.0,0.0,16.42
931,18.0,0.0,16.45
932,18.0,0.0,16.44
933,10.0,0.0,16.44
934,13.0,0.0,16.41
935,19.0,0.0,16.45
936,20.0,0.0,16.44
937,11.0,0.0,16.38
938,13.0,0.0,16.33
939,18.0,0.0,16.4
940,14.0,0.0,16.31
941,16.0,0.0,16.29
942,13.0,0.0,16.25
943,15.0,0.0,16.23
944,7.0,0.0,16.07
945,20.0,0.0,16.11
946,6.0,0.0,16.03
947,16.0,0.0,16.01
948,19.0,0.0,16.05
949,23.0,0.0,16.17
950,21.0,0.0,16.27
951,18.0,0.0,16.33
952,20.0,0.0,16.34
953,14.0,0.0,16.3
954,15.0,0.0,16.34
955,13.0,0.0,16.25
956,17.0,0.0,16.26
957,15.0,0.0,16.19
958,19.0,0.0,16.19
959,17.0,0.0,16.18
960,18.0,0.0,16.17
961,21.0,0.0,16.26
962,20.0,0.0,16.3
963,18.0,0.0,16.27
964,19.0,0.0,16.32
965,19.0,0.0,16.34
966,14.0,0.0,16.33
967,15.0,0.0,16.27
968,11.0,0.0,16.17
969,21.0,0.0,16.22
970,24.0,0.0,16.44
971,18.0,0.0,16.4
972,12.0,0.0,16.3
973,18.0,0.0,16.38
974,18.0,0.0,16.46
975,22.0,0.0,16.49
976,14.0,0.0,16.45
977,16.0,0.0,16.5
978,13.0,0.0,16.48
979,16.0,0.0,16.49
980,20.0,0.0,16.5
981,21.0,0.0,16.53
982,20.0,0.0,16.51
983,13.0,0.0,16.45
984,16.0,0.0,16.42
985,17.0,0.0,16.39
986,15.0,0.0,16.32
987,23.0,0.0,16.4
988,18.0,0.0,16.39
989,16.0,0.0,16.37
990,15.0,0.0,16.26
991,17.0,0.0,16.3
992,18.0,0.0,16.29
993,18.0,0.0,16.29
994,14.0,0.0,16.31
995,16.0,0.0,16.3
996,21.0,0.0,16.3
997,23.0,0.0,16.35
998,19.0,0.0,16.38
999,15.0,0.0,16.41
1000,16.0,0.0,16.4
1001,21.0,0.0,16.45
1002,19.0,0.0,16.47
1003,17.0,0.0,16.54
1004,11.0,0.0,16.58
1005,15.0,0.0,16.64
1006,13.0,0.0,16.75
1007,24.0,0.0,16.82
1008,20.0,0.0,16.83
1009,11.0,0.0,16.74
1010,9.0,0.0,16.64
1011,21.0,0.0,16.66
1012,11.0,0.0,16.64
1013,20.0,0.0,16.65
1014,25.0,0.0,16.76
1015,19.0,0.0,16.82
1016,20.0,0.0,16.89
1017,18.0,0.0,16.91
1018,16.0,0.0,16.85
1019,19.0,0.0,16.88
1020,16.0,0.0,16.91
1021,13.0,0.0,16.89
1022,20.0,0.0,16.94
1023,16.0,0.0,16.96
1024,18.0,0.0,17.02
1025,17.0,0.0,17.0
1026,15.0,0.0,16.99
1027,17.0,0.0,16.96
1028,24.0,0.0,17.01
1029,15.0,0.0,16.93
1030,14.0,0.0,16.9
1031,12.0,0.0,16.84
1032,23.0,0.0,16.89
1033,13.0,0.0,16.92
1034,14.0,0.0,16.93
1035,19.0,0.0,16.93
1036,19.0,0.0,16.92
1037,21.0,0.0,17.02
1038,13.0,0.0,17.02
1039,12.0,0.0,16.96
1040,16.0,0.0,16.98
1041,17.0,0.0,16.99
1042,14.0,0.0,17.0
1043,15.0,0.0,17.0
1044,18.0,0.0,17.11
1045,19.0,0.0,17.1
1046,27.0,0.0,17.31
1047,20.0,0.0,17.35
1048,16.0,0.0,17.32
1049,15.0,0.0,17.24
1050,15.0,0.0,17.18
1051,24.0,0.0,17.24
1052,15.0,0.0,17.19
1053,20.0,0.0,17.25
1054,12.0,0.0,17.22
1055,19.0,0.0,17.28
1056,20.0,0.0,17.31
1057,20.0,0.0,17.36
1058,15.0,0.0,17.32
1059,19.0,0.0,17.34
1060,15.0,0.0,17.31
1061,18.0,0.0,17.28
1062,19.0,0.0,17.27
1063,18.0,0.0,17.27
1064,10.0,0.0,17.18
1065,16.0,0.0,17.15
1066,13.0,0.0,17.14
1067,17.0,0.0,17.16
1068,17.0,0.0,17.22
1069,15.0,0.0,17.16
1070,14.0,0.0,17.06
1071,14.0,0.0,17.02
1072,2.0,0.0,16.92
1073,18.0,0.0,16.92
1074,21.0,0.0,16.95
1075,16.0,0.0,16.89
1076,23.0,0.0,16.98
1077,15.0,0.0,16.97
1078,19.0,0.0,17.03
1079,16.0,0.0,17.03
1080,22.0,0.0,17.05
1081,19.0,0.0,17.03
1082,21.0,0.0,17.04
1083,20.0,0.0,17.11
1084,23.0,0.0,17.18
1085,18.0,0.0,17.19
1086,19.0,0.0,17.23
1087,16.0,0.0,17.16
1088,17.0,0.0,17.15
1089,19.0,0.0,17.18
1090,12.0,0.0,17.15
1091,16.0,0.0,17.14
1092,17.0,0.0,17.13
1093,7.0,0.0,17.02
1094,16.0,0.0,17.04
1095,19.0,0.0,17.07
1096,9.0,0.0,16.95
1097,20.0,0.0,16.92
1098,22.0,0.0,16.95
1099,12.0,0.0,16.92
1100,16.0,0.0,16.92
1101,21.0,0.0,16.92
1102,13.0,0.0,16.86
1103,16.0,0.0,16.85
1104,19.0,0.0,16.93
1105,19.0,0.0,16.97
1106,13.0,0.0,16.97
1107,22.0,0.0,16.95
1108,16.0,0.0,16.91
1109,12.0,0.0,16.92
1110,18.0,0.0,17.01
1111,9.0,0.0,16.89
1112,20.0,0.0,16.98
1113,18.0,0.0,16.96
1114,17.0,0.0,16.88
1115,15.0,0.0,16.84
1116,19.0,0.0,16.83
1117,18.0,0.0,16.83
1118,15.0,0.0,16.82
1119,16.0,0.0,16.79
1120,23.0,0.0,16.86
1121,16.0,0.0,16.89
1122,18.0,0.0,16.87
1123,20.0,0.0,16.91
1124,14.0,0.0,16.87
1125,20.0,0.0,16.9
1126,15.0,0.0,16.9
1127,22.0,0.0,16.95
1128,17.0,0.0,16.88
1129,16.0,0.0,16.89
1130,20.0,0.0,16.95
1131,12.0,0.0,16.95
1132,15.0,0.0,16.87
1133,16.0,0.0,16.9
1134,19.0,0.0,16.95
1135,15.0,0.0,16.91
1136,16.0,0.0,16.88
1137,12.0,0.0,16.79
1138,9.0,0.0,16.75
1139,14.0,0.0,16.77
1140,22.0,0.0,16.83
1141,26.0,0.0,16.92
1142,17.0,0.0,16.95
1143,18.0,0.0,16.98
1144,13.0,0.0,16.93
1145,15.0,0.0,16.89
1146,11.0,0.0,16.73
1147,16.0,0.0,16.69
1148,15.0,0.0,16.68
1149,8.0,0.0,16.61
1150,22.0,0.0,16.68
1151,18.0,0.0,16.62
1152,16.0,0.0,16.63
1153,11.0,0.0,16.54
1154,20.0,0.0,16.62
1155,15.0,0.0,16.58
1156,13.0,0.0,16.51
1157,20.0,0.0,16.51
1158,14.0,0.0,16.5
1159,14.0,0.0,16.45
1160,19.0,0.0,16.49
1161,20.0,0.0,16.51
1162,18.0,0.0,16.5
1163,19.0,0.0,16.51
1164,17.0,0.0,16.58
1165,17.0,0.0,16.59
1166,7.0,0.0,16.53
1167,23.0,0.0,16.59
1168,21.0,0.0,16.63
1169,18.0,0.0,16.66
1170,17.0,0.0,16.69
1171,14.0,0.0,16.69
1172,14.0,0.0,16.81
1173,15.0,0.0,16.78
1174,17.0,0.0,16.74
1175,13.0,0.0,16.71
1176,17.0,0.0,16.65
1177,7.0,0.0,16.57
1178,11.0,0.0,16.49
1179,15.0,0.0,16.48
1180,19.0,0.0,16.45
1181,9.0,0.0,16.35
1182,17.0,0.0,16.31
1183,15.0,0.0,16.26
1184,20.0,0.0,16.23
1185,16.0,0.0,16.21
1186,19.0,0.0,16.21
1187,15.0,0.0,16.2
1188,18.0,0.0,16.21
1189,13.0,0.0,16.15
1190,17.0,0.0,16.2
1191,26.0,0.0,16.3
1192,18.0,0.0,16.31
1193,16.0,0.0,16.4
1194,18.0,0.0,16.42
1195,13.0,0.0,16.36
1196,10.0,0.0,16.37
1197,18.0,0.0,16.35
1198,24.0,0.0,16.37
1199,20.0,0.0,16.45
1200,15.0,0.0,16.44
1201,18.0,0.0,16.41
1202,19.0,0.0,16.47
1203,11.0,0.0,16.42
1204,8.0,0.0,16.31
1205,16.0,0.0,16.28
1206,19.0,0.0,16.34
1207,17.0,0.0,16.29
1208,13.0,0.0,16.26
1209,14.0,0.0,16.28
1210,20.0,0.0,16.3
1211,17.0,0.0,16.38
1212,8.0,0.0,16.26
1213,17.0,0.0,16.25
1214,14.0,0.0,16.22
1215,16.0,0.0,16.23
1216,13.0,0.0,16.17
1217,19.0,0.0,16.18
1218,19.0,0.0,16.22
1219,10.0,0.0,16.16
1220,20.0,0.0,16.13
1221,14.0,0.0,16.11
1222,17.0,0.0,16.1
1223,16.0,0.0,16.06
1224,15.0,0.0,16.07
1225,22.0,0.0,16.09
1226,17.0,0.0,16.11
1227,16.0,0.0,16.05
1228,12.0,0.0,16.0
1229,20.0,0.0,16.04
1230,13.0,0.0,15.97
1231,27.0,0.0,16.12
1232,21.0,0.0,16.18
1233,19.0,0.0,16.21
1234,23.0,0.0,16.25
1235,14.0,0.0,16.24
1236,18.0,0.0,16.26
1237,16.0,0.0,16.3
1238,20.0,0.0,16.41
1239,15.0,0.0,16.42
1240,15.0,0.0,16.35
1241,21.0,0.0,16.3
1242,21.0,0.0,16.34
1243,12.0,0.0,16.28
1244,14.0,0.0,16.29
1245,23.0,0.0,16.37
1246,16.0,0.0,16.42
1247,21.0,0.0,16.47
1248,14.0,0.0,16.46
1249,2.0,0.0,16.4
1250,18.0,0.0,16.36
1251,11.0,0.0,16.29
1252,10.0,0.0,16.23
1253,15.0,0.0,16.27
1254,22.0,0.0,16.29
1255,22.0,0.0,16.36
1256,14.0,0.0,16.37
1257,15.0,0.0,16.32
1258,21.0,0.0,16.39
1259,23.0,0.0,16.48
1260,18.0,0.0,16.47
1261,12.0,0.0,16.39
1262,12.0,0.0,16.33
1263,21.0,0.0,16.35
1264,1.0,0.0,16.19
1265,13.0,0.0,16.15
1266,14.0,0.0,16.22
1267,20.0,0.0,16.19
1268,27.0,0.0,16.25
1269,11.0,0.0,16.18
1270,27.0,0.0,16.28
1271,16.0,0.0,16.3
1272,21.0,0.0,16.37
1273,24.0,0.0,16.46
1274,16.0,0.0,16.45
1275,7.0,0.0,16.39
1276,24.0,0.0,16.46
1277,15.0,0.0,16.54
1278,16.0,0.0,16.59
1279,8.0,0.0,16.52
1280,19.0,0.0,16.52
1281,20.0,0.0,16.63
1282,2.0,0.0,16.48
1283,15.0,0.0,16.48
1284,17.0,0.0,16.45
1285,14.0,0.0,16.43
1286,22.0,0.0,16.46
1287,9.0,0.0,16.4
1288,18.0,0.0,16.4
1289,15.0,0.0,16.42
1290,17.0,0.0,16.42
1291,16.0,0.0,16.32
1292,21.0,0.0,16.35
1293,16.0,0.0,16.35
1294,19.0,0.0,16.36
1295,16.0,0.0,16.39
1296,17.0,0.0,16.46
1297,19.0,0.0,16.47
1298,16.0,0.0,16.39
1299,13.0,0.0,16.32
1300,13.0,0.0,16.3
1301,17.0,0.0,16.29
1302,14.0,0.0,16.24
1303,18.0,0.0,16.31
1304,19.0,0.0,16.42
1305,15.0,0.0,16.41
1306,11.0,0.0,16.33
1307,18.0,0.0,16.34
1308,9.0,0.0,16.3
1309,5.0,0.0,16.21
1310,14.0,0.0,16.15
1311,16.0,0.0,16.14
1312,13.0,0.0,16.19
1313,11.0,0.0,16.13
1314,14.0,0.0,16.13
1315,16.0,0.0,16.13
1316,18.0,0.0,16.18
1317,20.0,0.0,16.19
1318,13.0,0.0,16.13
1319,15.0,0.0,16.18
1320,13.0,0.0,16.11
1321,15.0,0.0,16.12
1322,17.0,0.0,16.12
1323,16.0,0.0,16.12
1324,21.0,0.0,16.18
1325,17.0,0.0,16.13
1326,17.0,0.0,16.13
1327,17.0,0.0,16.14
1328,19.0,0.0,16.21
1329,18.0,0.0,16.19
1330,20.0,0.0,16.26
1331,20.0,0.0,16.19
1332,16.0,0.0,16.14
1333,6.0,0.0,16.01
1334,19.0,0.0,15.97
1335,18.0,0.0,16.01
1336,20.0,0.0,16.03
1337,18.0,0.0,16.05
1338,22.0,0.0,16.07
1339,13.0,0.0,16.05
1340,16.0,0.0,16.06
1341,16.0,0.0,16.01
1342,21.0,0.0,16.01
1343,8.0,0.0,15.97
1344,17.0,0.0,16.0
1345,12.0,0.0,15.89
1346,20.0,0.0,15.93
1347,19.0,0.0,15.91
1348,20.0,0.0,15.97
1349,14.0,0.0,16.09
1350,9.0,0.0,16.0
1351,12.0,0.0,16.01
1352,8.0,0.0,15.99
1353,9.0,0.0,15.93
1354,16.0,0.0,15.87
1355,17.0,0.0,15.82
1356,12.0,0.0,15.8
1357,22.0,0.0,15.87
1358,19.0,0.0,15.85
1359,11.0,0.0,15.73
1360,18.0,0.0,15.73
1361,17.0,0.0,15.78
1362,16.0,0.0,15.82
1363,17.0,0.0,15.78
1364,15.0,0.0,15.92
1365,23.0,0.0,16.02
1366,17.0,0.0,16.05
1367,24.0,0.0,16.09
1368,11.0,0.0,15.93
1369,9.0,0.0,15.91
1370,24.0,0.0,15.88
1371,18.0,0.0,15.9
1372,13.0,0.0,15.82
1373,18.0,0.0,15.76
1374,15.0,0.0,15.75
1375,18.0,0.0,15.86
1376,11.0,0.0,15.73
1377,28.0,0.0,15.86
1378,17.0,0.0,15.87
1379,19.0,0.0,15.98
1380,17.0,0.0,15.96
1381,22.0,0.0,15.98
1382,19.0,0.0,16.15
1383,13.0,0.0,16.13
1384,20.0,0.0,16.16
1385,11.0,0.0,16.13
1386,20.0,0.0,16.11
1387,19.0,0.0,16.21
1388,20.0,0.0,16.23
1389,23.0,0.0,16.31
1390,14.0,0.0,16.28
1391,25.0,0.0,16.37
1392,19.0,0.0,16.35
1393,22.0,0.0,16.41
1394,22.0,0.0,16.44
1395,14.0,0.0,16.42
1396,20.0,0.0,16.45
1397,21.0,0.0,16.47
1398,18.0,0.0,16.49
1399,16.0,0.0,16.52
1400,15.0,0.0,16.54
1401,23.0,0.0,16.6
1402,13.0,0.0,16.59
1403,10.0,0.0,16.51
1404,18.0,0.0,16.5
1405,23.0,0.0,16.58
1406,19.0,0.0,16.66
1407,17.0,0.0,16.65
1408,20.0,0.0,16.76
1409,21.0,0.0,16.92
1410,16.0,0.0,16.94
1411,26.0,0.0,17.04
1412,19.0,0.0,17.1
1413,12.0,0.0,17.11
1414,15.0,0.0,17.12
1415,11.0,0.0,17.07
1416,16.0,0.0,17.05
1417,15.0,0.0,17.0
1418,16.0,0.0,17.03
1419,8.0,0.0,16.96
1420,17.0,0.0,17.0
1421,18.0,0.0,17.03
1422,14.0,0.0,17.0
1423,18.0,0.0,17.02
1424,17.0,0.0,16.98
1425,8.0,0.0,16.89
1426,16.0,0.0,16.88
1427,22.0,0.0,16.93
1428,18.0,0.0,16.92
1429,13.0,0.0,16.87
1430,18.0,0.0,16.85
1431,20.0,0.0,16.85
1432,21.0,0.0,16.9
1433,8.0,0.0,16.92
1434,17.0,0.0,16.9
1435,16.0,0.0,16.88
1436,23.0,0.0,16.91
1437,17.0,0.0,16.9
1438,12.0,0.0,16.8
1439,22.0,0.0,16.89
1440,19.0,0.0,16.92
1441,14.0,0.0,16.9
1442,15.0,0.0,16.84
1443,21.0,0.0,16.97
1444,20.0,0.0,17.0
1445,17.0,0.0,17.05
1446,22.0,0.0,17.07
1447,5.0,0.0,16.93
1448,16.0,0.0,16.89
1449,16.0,0.0,16.91
1450,15.0,0.0,16.97
1451,19.0,0.0,17.04
1452,16.0,0.0,17.12
1453,17.0,0.0,17.2
1454,16.0,0.0,17.2
1455,18.0,0.0,17.21
1456,15.0,0.0,17.24
1457,16.0,0.0,17.18
1458,20.0,0.0,17.19
1459,13.0,0.0,17.21
1460,16.0,0.0,17.19
1461,15.0,0.0,17.17
1462,18.0,0.0,17.19
1463,14.0,0.0,17.16
1464,16.0,0.0,17.17
1465,15.0,0.0,17.09
1466,21.0,0.0,17.13
1467,16.0,0.0,17.05
1468,13.0,0.0,17.07
1469,22.0,0.0,17.2
1470,17.0,0.0,17.13
1471,13.0,0.0,17.08
1472,20.0,0.0,17.15
1473,15.0,0.0,17.12
1474,15.0,0.0,17.12
1475,8.0,0.0,17.02
1476,14.0,0.0,17.05
1477,16.0,0.0,16.93
1478,16.0,0.0,16.92
1479,23.0,0.0,16.96
1480,17.0,0.0,16.96
1481,20.0,0.0,16.94
1482,12.0,0.0,16.87
1483,16.0,0.0,16.9
1484,21.0,0.0,16.91
1485,15.0,0.0,16.95
1486,12.0,0.0,16.87
1487,13.0,0.0,16.81
1488,13.0,0.0,16.74
1489,18.0,0.0,16.69
1490,14.0,0.0,16.69
1491,13.0,0.0,16.57
1492,5.0,0.0,16.43
1493,21.0,0.0,16.42
1494,19.0,0.0,16.39
1495,15.0,0.0,16.4
1496,19.0,0.0,16.39
1497,17.0,0.0,16.35
1498,14.0,0.0,16.31
1499,12.0,0.0,16.27
1500,17.0,0.0,16.29
1501,18.0,0.0,16.24
1502,16.0,0.0,16.27
1503,14.0,0.0,16.31
1504,18.0,0.0,16.31
1505,14.0,0.0,16.22
1506,20.0,0.0,16.23
1507,11.0,0.0,16.17
1508,18.0,0.0,16.15
1509,21.0,0.0,16.15
1510,20.0,0.0,16.19
1511,17.0,0.0,16.1
1512,12.0,0.0,16.03
1513,13.0,0.0,16.04
1514,20.0,0.0,16.09
1515,18.0,0.0,16.16
1516,15.0,0.0,16.15
1517,13.0,0.0,16.13
1518,20.0,0.0,16.17
1519,15.0,0.0,16.24
1520,12.0,0.0,16.19
1521,19.0,0.0,16.2
1522,12.0,0.0,16.18
1523,14.0,0.0,16.14
1524,18.0,0.0,16.15
1525,14.0,0.0,16.21
1526,18.0,0.0,16.23
1527,18.0,0.0,16.19
1528,18.0,0.0,16.19
1529,18.0,0.0,16.24
1530,21.0,0.0,16.27
1531,16.0,0.0,16.23
1532,15.0,0.0,16.17
1533,21.0,0.0,16.3
1534,15.0,0.0,16.28
1535,12.0,0.0,16.24
1536,19.0,0.0,16.2
1537,14.0,0.0,16.17
1538,15.0,0.0,16.2
1539,13.0,0.0,16.11
1540,16.0,0.0,16.08
1541,9.0,0.0,16.03
1542,21.0,0.0,16.09
1543,17.0,0.0,16.05
1544,16.0,0.0,16.01
1545,18.0,0.0,16.02
1546,15.0,0.0,15.95
1547,21.0,0.0,16.11
1548,18.0,0.0,16.13
1549,20.0,0.0,16.17
1550,19.0,0.0,16.21
1551,16.0,0.0,16.18
1552,17.0,0.0,16.19
1553,13.0,0.0,16.15
1554,19.0,0.0,16.18
1555,19.0,0.0,16.19
1556,17.0,0.0,16.21
1557,15.0,0.0,16.2
1558,14.0,0.0,16.14
1559,20.0,0.0,16.21
1560,12.0,0.0,16.17
1561,6.0,0.0,16.08
1562,17.0,0.0,16.07
1563,13.0,0.0,16.06
1564,17.0,0.0,16.07
1565,10.0,0.0,16.02
1566,13.0,0.0,15.94
1567,10.0,0.0,15.88
1568,19.0,0.0,15.94
1569,15.0,0.0,15.87
1570,21.0,0.0,15.91
1571,16.0,0.0,15.94
1572,16.0,0.0,15.9
1573,18.0,0.0,15.93
1574,21.0,0.0,15.99
1575,19.0,0.0,16.1
1576,10.0,0.0,16.06
1577,24.0,0.0,16.14
1578,10.0,0.0,16.08
1579,14.0,0.0,15.99
1580,12.0,0.0,15.94
1581,13.0,0.0,15.87
1582,14.0,0.0,15.89
1583,17.0,0.0,15.9
1584,12.0,0.0,15.81
1585,12.0,0.0,15.78
1586,22.0,0.0,15.88
1587,18.0,0.0,15.93
1588,18.0,0.0,15.98
1589,20.0,0.0,16.0
1590,20.0,0.0,16.06
1591,13.0,0.0,16.06
1592,18.0,0.0,16.19
1593,16.0,0.0,16.14
1594,18.0,0.0,16.13
1595,13.0,0.0,16.11
1596,22.0,0.0,16.14
1597,20.0,0.0,16.17
1598,13.0,0.0,16.16
1599,15.0,0.0,16.19
1600,18.0,0.0,16.2
1601,6.0,0.0,16.08
1602,14.0,0.0,16.06
1603,8.0,0.0,16.0
1604,19.0,0.0,16.01
1605,15.0,0.0,16.02
1606,18.0,0.0,16.0
1607,19.0,0.0,16.08
1608,16.0,0.0,16.06
1609,18.0,0.0,16.03
1610,17.0,0.0,16.0
1611,16.0,0.0,15.99
1612,14.0,0.0,16.01
1613,14.0,0.0,16.02
1614,19.0,0.0,16.01
1615,18.0,0.0,16.01
1616,19.0,0.0,16.05
1617,14.0,0.0,16.06
1618,16.0,0.0,16.02
1619,19.0,0.0,16.06
1620,10.0,0.0,16.04
1621,18.0,0.0,16.03
1622,17.0,0.0,16.08
1623,10.0,0.0,16.04
1624,21.0,0.0,16.07
1625,16.0,0.0,16.09
1626,12.0,0.0,16.03
1627,13.0,0.0,15.98
1628,12.0,0.0,15.92
1629,2.0,0.0,15.76
1630,20.0,0.0,15.75
1631,13.0,0.0,15.72
1632,13.0,0.0,15.7
1633,7.0,0.0,15.56
1634,15.0,0.0,15.56
1635,13.0,0.0,15.57
1636,15.0,0.0,15.53
1637,16.0,0.0,15.55
1638,22.0,0.0,15.62
1639,20.0,0.0,15.69
1640,17.0,0.0,15.7
1641,23.0,0.0,15.84
1642,16.0,0.0,15.79
1643,18.0,0.0,15.8
1644,18.0,0.0,15.82
1645,14.0,0.0,15.78
1646,17.0,0.0,15.8
1647,18.0,0.0,15.77
1648,13.0,0.0,15.72
1649,20.0,0.0,15.72
1650,16.0,0.0,15.69
1651,16.0,0.0,15.69
1652,13.0,0.0,15.65
1653,19.0,0.0,15.71
1654,18.0,0.0,15.7
1655,24.0,0.0,15.75
1656,13.0,0.0,15.71
1657,20.0,0.0,15.76
1658,13.0,0.0,15.75
1659,17.0,0.0,15.72
1660,19.0,0.0,15.79
1661,18.0,0.0,15.91
1662,16.0,0.0,15.9
1663,13.0,0.0,15.9
1664,19.0,0.0,15.92
1665,23.0,0.0,16.05
1666,22.0,0.0,16.14
1667,20.0,0.0,16.24
1668,16.0,0.0,16.21
1669,20.0,0.0,16.26
1670,17.0,0.0,16.22
1671,17.0,0.0,16.23
1672,21.0,0.0,16.28
1673,13.0,0.0,16.23
1674,18.0,0.0,16.2
1675,16.0,0.0,16.17
1676,10.0,0.0,16.17
1677,14.0,0.0,16.07
1678,21.0,0.0,16.18
1679,14.0,0.0,16.18
1680,16.0,0.0,16.22
1681,14.0,0.0,16.23
1682,20.0,0.0,16.29
1683,18.0,0.0,16.3
1684,12.0,0.0,16.3
1685,19.0,0.0,16.37
1686,15.0,0.0,16.3
1687,12.0,0.0,16.24
1688,22.0,0.0,16.28
1689,18.0,0.0,16.26
1690,17.0,0.0,16.23
1691,18.0,0.0,16.28
1692,16.0,0.0,16.26
1693,8.0,0.0,16.18
1694,18.0,0.0,16.18
1695,14.0,0.0,16.19
1696,26.0,0.0,16.23
1697,25.0,0.0,16.28
1698,17.0,0.0,16.32
1699,15.0,0.0,16.32
1700,25.0,0.0,16.39
1701,14.0,0.0,16.47
1702,16.0,0.0,16.49
1703,20.0,0.0,16.61
1704,18.0,0.0,16.6
1705,15.0,0.0,16.6
1706,11.0,0.0,16.53
1707,22.0,0.0,16.56
1708,4.0,0.0,16.44
1709,20.0,0.0,16.46
1710,14.0,0.0,16.43
1711,13.0,0.0,16.4
1712,16.0,0.0,16.42
1713,18.0,0.0,16.46
1714,18.0,0.0,16.45
1715,20.0,0.0,16.47
1716,16.0,0.0,16.44
1717,19.0,0.0,16.49
1718,9.0,0.0,16.42
1719,18.0,0.0,16.41
1720,24.0,0.0,16.55
1721,17.0,0.0,16.54
1722,15.0,0.0,16.52
1723,18.0,0.0,16.6
1724,8.0,0.0,16.47
1725,13.0,0.0,16.44
1726,20.0,0.0,16.52
1727,10.0,0.0,16.49
1728,13.0,0.0,16.5
1729,19.0,0.0,16.67
1730,17.0,0.0,16.64
1731,18.0,0.0,16.69
1732,11.0,0.0,16.67
1733,17.0,0.0,16.77
1734,19.0,0.0,16.81
1735,19.0,0.0,16.87
1736,19.0,0.0,16.91
1737,13.0,0.0,16.88
1738,17.0,0.0,16.83
1739,18.0,0.0,16.81
1740,12.0,0.0,16.76
1741,18.0,0.0,16.71
1742,13.0,0.0,16.68
1743,16.0,0.0,16.66
1744,15.0,0.0,16.63
1745,20.0,0.0,16.69
1746,15.0,0.0,16.67
1747,20.0,0.0,16.69
1748,25.0,0.0,16.81
1749,18.0,0.0,16.79
1750,16.0,0.0,16.79
1751,25.0,0.0,16.88
1752,20.0,0.0,16.95
1753,12.0,0.0,16.88
1754,17.0,0.0,16.87
1755,21.0,0.0,16.84
1756,18.0,0.0,16.89
1757,18.0,0.0,16.87
1758,16.0,0.0,16.9
1759,16.0,0.0,16.89
1760,11.0,0.0,16.81
1761,16.0,0.0,16.79
1762,19.0,0.0,16.82
1763,19.0,0.0,16.88
1764,17.0,0.0,16.86
1765,12.0,0.0,16.75
1766,15.0,0.0,16.68
1767,21.0,0.0,16.69
1768,23.0,0.0,16.76
1769,13.0,0.0,16.69
1770,18.0,0.0,16.7
1771,15.0,0.0,16.68
1772,20.0,0.0,16.67
1773,13.0,0.0,16.67
1774,15.0,0.0,16.64
1775,13.0,0.0,16.61
1776,20.0,0.0,16.71
1777,17.0,0.0,16.74
1778,17.0,0.0,16.7
1779,17.0,0.0,16.73
1780,13.0,0.0,16.7
1781,20.0,0.0,16.76
1782,16.0,0.0,16.72
1783,16.0,0.0,16.7
1784,16.0,0.0,16.74
1785,17.0,0.0,16.72
1786,21.0,0.0,16.78
1787,20.0,0.0,16.86
1788,18.0,0.0,16.82
1789,19.0,0.0,16.83
1790,17.0,0.0,16.83
1791,20.0,0.0,16.85
1792,20.0,0.0,16.89
1793,11.0,0.0,16.92
1794,20.0,0.0,16.94
1795,20.0,0.0,17.0
1796,18.0,0.0,16.92
1797,19.0,0.0,16.86
1798,19.0,0.0,16.88
1799,19.0,0.0,16.92
